# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"LabConvTra"	3	2	0	1	1	2	0	1	3	129.557416038774	164.690946545308	39.1390769043937	4.30942138095238
2	"OTRAS"	"S1"	"AgrCons"	4	1	3	1	2	0	1	3	4	221.232486292422	18.6243872013828	56.2524826847948	4.17135919047619
3	"OTRAS"	"S1"	"LabCeroMin"	2	1	0	0	3	0	3	0	4	191.029210416358	42.4194535887148	23.5155208501965	3.70969547619048
4	"OTRAS"	"S0"	"LabCeroMin"	0	1	1	1	2	1	1	1	1	120.11116581751	124.421789553328	46.3475170894526	3.57713371428572
5	"CRIOLLO"	"S1"	"AgrCons"	2	2	3	1	2	0	3	0	0	63.2319413448125	99.4217088758294	15.0831996579655	3.064895
6	"P4082W"	"S1"	"AgrCons"	2	2	3	1	1	1	1	1	2	129.557416038774	164.690946545308	39.1390769043937	4.57413238095238
7	"P4082W"	"S1"	"AgrCons"	2	2	3	1	1	1	1	1	2	129.557416038774	164.690946545308	39.1390769043937	4.57413238095238
8	"P4082W"	"S1"	"AgrCons"	2	2	3	1	1	1	1	1	2	129.557416038774	164.690946545308	39.1390769043937	4.57413238095238
9	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
10	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
11	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
12	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
13	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
14	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
15	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
16	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
17	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
18	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
19	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
20	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
21	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
22	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
23	"P4082W"	"S1"	"AgrCons"	3	2	3	1	3	2	1	1	2	221.232486292422	161.762021548986	39.1390769043937	4.62343904761905
24	"P4082W"	"S1"	"AgrCons"	0	2	3	1	3	2	1	1	3	213.259292894192	161.762021548986	71.1306436336599	4.77911271428572
25	"P4082W"	"S1"	"AgrCons"	0	2	3	1	3	2	1	1	3	213.259292894192	161.762021548986	71.1306436336599	4.77911271428572
26	"P4082W"	"S1"	"AgrCons"	0	2	3	1	3	2	1	1	3	213.259292894192	161.762021548986	71.1306436336599	4.77911271428572
27	"P4082W"	"S1"	"AgrCons"	0	2	3	1	3	2	1	1	3	213.259292894192	161.762021548986	71.1306436336599	4.77911271428572
28	"P4082W"	"S1"	"AgrCons"	0	2	3	1	3	2	1	3	2	213.259292894192	161.762021548986	39.1390769043937	4.81603671428571
29	"P4082W"	"S1"	"AgrCons"	0	2	3	1	3	2	1	3	2	213.259292894192	161.762021548986	39.1390769043937	4.81603671428571
30	"P4082W"	"S1"	"AgrCons"	0	2	3	1	3	2	1	3	2	213.259292894192	161.762021548986	39.1390769043937	4.81603671428571
