# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"AgrCons"	3	2	2	0	3	1	2	1	3	84.4497427223343	9.19144016655628	36.9813565397635	4.65828166666667
2	"P4082W"	"S1"	"LabCeroMin"	0	0	4	1	3	1	1	2	0	222.13370261739	162.143378534503	88.2751518976875	4.655684
3	"P4082W"	"S0"	"LabConvTra"	2	2	1	2	3	0	2	1	1	213.553368388265	127.060798715004	35.7964782044291	4.47180166666667
4	"OTRAS"	"S0"	"LabCeroMin"	1	1	4	1	2	0	3	3	0	188.803352014693	29.5020975858811	105.309270042926	4.239139
5	"OTRAS"	"S1"	"LabCeroMin"	1	2	0	0	1	1	3	2	3	69.9436466042232	63.7908013433823	11.0398066230118	4.09825414285714
6	"P4082W"	"S1"	"AgrCons"	4	2	4	1	2	1	3	1	4	222.13370261739	127.060798715004	36.9813565397635	5.03749533333333
7	"P4082W"	"S1"	"AgrCons"	4	2	4	1	2	1	3	1	4	222.13370261739	127.060798715004	36.9813565397635	5.03749533333333
8	"P4082W"	"S1"	"AgrCons"	4	2	4	1	2	1	3	1	4	222.13370261739	127.060798715004	36.9813565397635	5.03749533333333
9	"P4082W"	"S1"	"AgrCons"	4	2	4	1	2	1	3	1	4	222.13370261739	127.060798715004	36.9813565397635	5.03749533333333
10	"P4082W"	"S1"	"AgrCons"	4	2	4	1	2	1	3	1	4	222.13370261739	127.060798715004	36.9813565397635	5.03749533333333
11	"P4082W"	"S1"	"AgrCons"	4	2	4	1	2	1	3	1	4	222.13370261739	127.060798715004	36.9813565397635	5.03749533333333
12	"P4082W"	"S1"	"AgrCons"	4	2	4	1	2	1	3	1	4	222.13370261739	127.060798715004	36.9813565397635	5.03749533333333
13	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
14	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
15	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
16	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
17	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
18	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
19	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
20	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
21	"P4082W"	"S1"	"AgrCons"	2	2	4	2	2	1	3	3	4	232.636606582804	127.060798715004	35.7964782044291	5.13024366666667
22	"P4082W"	"S1"	"AgrCons"	4	1	4	1	2	1	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.324497
23	"P4082W"	"S1"	"AgrCons"	4	1	4	1	2	1	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.324497
24	"P4082W"	"S1"	"AgrCons"	3	1	4	2	2	2	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.3583020952381
25	"P4082W"	"S1"	"AgrCons"	3	1	4	2	2	2	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.3583020952381
26	"P4082W"	"S1"	"AgrCons"	3	1	4	2	2	2	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.3583020952381
27	"P4082W"	"S1"	"AgrCons"	2	1	4	2	3	1	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.3662940952381
28	"P4082W"	"S1"	"AgrCons"	2	1	4	2	3	1	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.3662940952381
29	"P4082W"	"S1"	"AgrCons"	2	1	4	2	3	1	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.3662940952381
30	"P4082W"	"S1"	"AgrCons"	2	1	4	2	3	1	0	3	4	232.636606582804	127.060798715004	35.7964782044291	5.3662940952381
