# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"AgrCons"	1	0	4	0	0	1	1	3	3	131.530983805573	141.116066228217	20.8232361939736	4.66740466666667
2	"DEKAL"	"S0"	"AgrCons"	3	0	0	0	3	1	2	2	4	82.1931678141467	139.777321508643	102.553727058694	4.514635
3	"P4082W"	"S1"	"LabConvTra"	1	0	3	1	2	1	0	0	1	237.997618217058	141.665261951201	114.73234022269	4.44291866666667
4	"DEKAL"	"S0"	"AgrCons"	3	2	0	2	0	2	2	0	2	172.560168744298	66.67397527216	85.3780699311756	3.99665066666667
5	"CRIOLLO"	"S0"	"LabConvTra"	3	0	1	1	2	0	2	1	3	160.82219422482	65.399892677255	26.7731787054799	3.43016414285714
6	"DEKAL"	"S0"	"AgrCons"	1	0	4	0	0	1	1	3	3	131.530983805573	141.116066228217	20.8232361939736	4.66740466666667
7	"DEKAL"	"S0"	"AgrCons"	1	0	4	0	0	1	1	3	3	131.530983805573	141.116066228217	20.8232361939736	4.66740466666667
8	"DEKAL"	"S0"	"AgrCons"	1	0	4	0	0	1	1	3	3	131.530983805573	141.116066228217	20.8232361939736	4.66740466666667
9	"DEKAL"	"S0"	"AgrCons"	1	0	4	0	0	1	1	3	3	131.530983805573	141.116066228217	20.8232361939736	4.66740466666667
10	"DEKAL"	"S1"	"AgrCons"	1	0	0	0	0	1	1	2	3	131.530983805573	141.116066228217	20.8232361939736	4.69718366666667
11	"DEKAL"	"S1"	"AgrCons"	1	0	0	0	0	1	1	2	3	131.530983805573	141.116066228217	20.8232361939736	4.69718366666667
12	"DEKAL"	"S1"	"AgrCons"	1	0	0	0	0	1	1	2	3	131.530983805573	141.116066228217	20.8232361939736	4.69718366666667
13	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
14	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
15	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
16	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
17	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
18	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
19	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
20	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
21	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
22	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
23	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
24	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
25	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
26	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
27	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
28	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
29	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
30	"DEKAL"	"S1"	"AgrCons"	0	0	4	0	0	1	1	1	3	131.530983805573	141.116066228217	56.5854032174684	4.78465666666667
