# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
2	"OTRAS"	"S0"	"AgrCons"	1	2	1	2	3	2	2	2	4	202.855961827161	168.292625832055	132.583125773817	4.36205447619048
3	"OTRAS"	"S1"	"LabCeroMin"	0	2	4	0	2	0	3	0	4	115.049306013491	148.526679443992	7.67881872598082	4.31918933333333
4	"OTRAS"	"S1"	"LabCeroMin"	3	1	1	2	3	0	1	3	4	72.9139691762812	90.3556240800023	111.219883162994	4.09803847619048
5	"CRIOLLO"	"S0"	"AgrCons"	1	0	0	2	0	0	3	0	1	104.417256152825	146.203139830739	24.7423087013885	3.49440466666667
6	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
7	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
8	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
9	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
10	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
11	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
12	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
13	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
14	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
15	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
16	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
17	"P4082W"	"S0"	"AgrCons"	0	1	1	0	2	2	0	2	0	73.3847390224226	71.3682815289963	73.215410602279	4.52738166666667
18	"P4082W"	"S0"	"AgrCons"	1	1	3	0	2	2	0	0	0	2.36553556445055	168.292625832055	132.583125773817	4.656561
19	"P4082W"	"S0"	"AgrCons"	1	1	3	0	2	2	0	0	0	2.36553556445055	168.292625832055	132.583125773817	4.656561
20	"P4082W"	"S0"	"LabCeroMin"	1	1	1	0	3	2	0	2	4	2.36553556445055	71.3682815289963	132.583125773817	4.719339
21	"P4082W"	"S0"	"LabCeroMin"	1	1	1	0	3	2	0	2	4	2.36553556445055	71.3682815289963	132.583125773817	4.719339
22	"P4082W"	"S0"	"LabCeroMin"	1	1	1	0	3	2	0	2	4	2.36553556445055	71.3682815289963	132.583125773817	4.719339
23	"P4082W"	"S0"	"LabCeroMin"	2	1	3	2	2	2	0	2	4	73.3847390224226	71.3682815289963	73.215410602279	4.801491
24	"P4082W"	"S0"	"LabCeroMin"	2	1	3	2	2	2	0	2	4	73.3847390224226	71.3682815289963	73.215410602279	4.801491
25	"P4082W"	"S0"	"LabCeroMin"	2	1	3	2	2	2	0	2	4	73.3847390224226	71.3682815289963	73.215410602279	4.801491
26	"P4082W"	"S0"	"LabCeroMin"	2	1	3	2	2	2	0	2	4	73.3847390224226	71.3682815289963	73.215410602279	4.801491
27	"P4082W"	"S0"	"LabCeroMin"	2	1	3	2	2	2	0	2	4	73.3847390224226	71.3682815289963	73.215410602279	4.801491
28	"P4082W"	"S0"	"LabCeroMin"	2	1	3	2	2	2	0	2	4	73.3847390224226	71.3682815289963	73.215410602279	4.801491
29	"P4082W"	"S0"	"LabCeroMin"	2	1	3	2	2	2	0	2	4	73.3847390224226	71.3682815289963	73.215410602279	4.801491
30	"P4082W"	"S0"	"AgrCons"	2	1	3	2	2	2	0	2	4	73.3847390224226	71.3682815289963	132.583125773817	4.82113266666667
