# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"LabConvTra"	2	2	4	1	0	1	2	2	2	54.817305579409	71.9886688687839	17.2357273288071	4.79029466666666
2	"OTRAS"	"S0"	"LabCeroMin"	1	2	1	0	0	2	2	3	3	51.8929720953014	163.034045192888	133.83319725981	4.25348164285714
3	"OTRAS"	"S0"	"AgrCons"	2	0	4	1	0	0	3	3	0	40.6373086501472	29.1631949825119	124.264820467215	3.87819133333333
4	"CRIOLLO"	"S0"	"LabConvTra"	0	2	2	1	0	2	3	1	4	96.3268724726886	95.454294171189	46.8372605158947	3.70421930952381
5	"CRIOLLO"	"S0"	"AgrCons"	4	1	1	2	1	2	0	1	1	233.075023784991	33.2143323345482	44.9856264749542	3.583295
6	"DEKAL"	"S1"	"LabConvTra"	2	2	4	1	0	1	2	2	2	54.817305579409	71.9886688687839	17.2357273288071	4.79029466666666
7	"DEKAL"	"S1"	"LabConvTra"	2	2	4	1	0	1	2	2	2	54.817305579409	71.9886688687839	17.2357273288071	4.79029466666666
8	"DEKAL"	"S1"	"LabConvTra"	2	2	4	1	0	1	2	2	2	54.817305579409	71.9886688687839	17.2357273288071	4.79029466666666
9	"DEKAL"	"S1"	"AgrCons"	1	2	1	2	0	2	0	2	2	54.817305579409	86.3633830501372	17.2357273288071	4.96676
10	"DEKAL"	"S1"	"AgrCons"	1	2	1	2	0	2	0	2	2	54.817305579409	86.3633830501372	17.2357273288071	4.96676
11	"DEKAL"	"S1"	"AgrCons"	1	2	1	2	0	2	0	2	2	54.817305579409	86.3633830501372	17.2357273288071	4.96676
12	"DEKAL"	"S1"	"AgrCons"	1	2	1	2	0	2	0	2	2	54.817305579409	86.3633830501372	17.2357273288071	4.96676
13	"DEKAL"	"S1"	"AgrCons"	1	2	1	2	0	2	0	2	2	54.817305579409	86.3633830501372	17.2357273288071	4.96676
14	"DEKAL"	"S1"	"AgrCons"	1	2	1	2	0	2	0	2	2	54.817305579409	86.3633830501372	17.2357273288071	4.96676
15	"DEKAL"	"S1"	"AgrCons"	1	2	1	2	0	2	0	2	2	54.817305579409	86.3633830501372	17.2357273288071	4.96676
16	"DEKAL"	"S1"	"AgrCons"	1	2	1	2	0	2	0	2	2	54.817305579409	86.3633830501372	17.2357273288071	4.96676
17	"DEKAL"	"S1"	"AgrCons"	1	2	1	1	3	0	0	2	4	71.860858224798	86.3633830501372	17.2357273288071	5.11831
18	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
19	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
20	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
21	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
22	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
23	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
24	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
25	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
26	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
27	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
28	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
29	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
30	"DEKAL"	"S1"	"AgrCons"	2	2	4	2	3	0	0	2	4	71.860858224798	86.3633830501372	107.874743104912	5.20393533333333
