# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"AgrCons"	2	0	0	0	2	0	0	2	2	224.185374558065	114.500561827952	147.997775918338	4.678507
2	"DEKAL"	"S0"	"LabConvTra"	3	1	2	2	0	1	0	0	1	246.610127968192	83.0360203819117	129.974276432768	4.43673766666666
3	"P4082W"	"S0"	"AgrCons"	1	2	0	1	3	1	1	2	4	88.1258691215888	15.478029228528	9.5030584721826	4.418501
4	"P4082W"	"S0"	"LabConvTra"	2	1	2	2	0	0	3	1	2	114.75736948506	148.441095310641	130.615274445154	4.26292533333334
5	"CRIOLLO"	"S1"	"LabConvTra"	2	2	1	0	3	1	0	3	2	131.57048182236	11.0120470782323	26.7088133725338	3.60940314285714
6	"DEKAL"	"S1"	"AgrCons"	2	0	0	0	2	0	0	2	2	224.185374558065	114.500561827952	147.997775918338	4.678507
7	"DEKAL"	"S1"	"AgrCons"	2	0	0	0	2	0	0	2	2	224.185374558065	114.500561827952	147.997775918338	4.678507
8	"DEKAL"	"S1"	"AgrCons"	2	0	0	0	2	0	0	2	2	224.185374558065	114.500561827952	147.997775918338	4.678507
9	"DEKAL"	"S1"	"AgrCons"	2	0	0	0	2	0	0	2	2	224.185374558065	114.500561827952	147.997775918338	4.678507
10	"DEKAL"	"S1"	"AgrCons"	2	0	0	0	2	0	0	2	2	224.185374558065	114.500561827952	147.997775918338	4.678507
11	"DEKAL"	"S1"	"AgrCons"	2	0	0	0	2	0	0	2	2	224.185374558065	114.500561827952	147.997775918338	4.678507
12	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
13	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
14	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
15	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
16	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
17	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
18	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
19	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
20	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
21	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
22	"DEKAL"	"S1"	"AgrCons"	2	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.90200599999999
23	"DEKAL"	"S1"	"LabCeroMin"	0	0	0	2	1	0	2	2	3	224.185374558065	114.500561827952	147.997775918338	4.95509933333333
24	"DEKAL"	"S1"	"LabCeroMin"	0	0	0	1	3	0	2	2	3	224.185374558065	114.500561827952	42.4742299248464	4.97754766666666
25	"DEKAL"	"S1"	"LabCeroMin"	0	0	0	1	3	0	2	2	3	224.185374558065	114.500561827952	42.4742299248464	4.97754766666666
26	"DEKAL"	"S1"	"LabCeroMin"	0	0	0	1	3	0	2	2	3	224.185374558065	114.500561827952	42.4742299248464	4.97754766666666
27	"DEKAL"	"S1"	"LabCeroMin"	0	0	0	1	3	0	2	2	3	224.185374558065	114.500561827952	42.4742299248464	4.97754766666666
28	"DEKAL"	"S1"	"LabCeroMin"	0	0	0	1	3	0	2	2	3	224.185374558065	114.500561827952	42.4742299248464	4.97754766666666
29	"DEKAL"	"S1"	"LabCeroMin"	0	0	0	1	3	0	2	2	3	224.185374558065	114.500561827952	42.4742299248464	4.97754766666666
30	"DEKAL"	"S1"	"LabCeroMin"	0	0	0	1	3	0	2	2	3	224.185374558065	114.500561827952	42.4742299248464	4.97754766666666
