# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabCeroMin"	1	2	4	0	3	0	2	3	3	143.904946330199	129.405078188297	116.353396768682	4.71830471428572
2	"DEKAL"	"S0"	"LabCeroMin"	4	2	2	0	3	2	0	2	0	236.258499115221	162.210102585014	17.3060779692605	4.54749366666667
3	"DEKAL"	"S0"	"LabCeroMin"	1	1	1	2	2	1	2	3	2	77.6523687551264	94.6982904339116	29.6348536619917	4.52614
4	"P4082W"	"S1"	"LabConvTra"	4	1	0	2	0	0	1	3	1	191.460534603996	49.878443288831	55.709548050072	4.36700404761905
5	"OTRAS"	"S0"	"LabCeroMin"	2	1	2	1	0	1	1	0	3	140.606897865785	104.297081857468	116.674657480326	3.89216285714286
6	"DEKAL"	"S0"	"LabCeroMin"	1	2	4	0	3	0	2	3	3	143.904946330199	129.405078188297	116.353396768682	4.71830471428572
7	"DEKAL"	"S0"	"LabCeroMin"	1	2	4	0	3	0	2	3	3	143.904946330199	129.405078188297	116.353396768682	4.71830471428572
8	"DEKAL"	"S0"	"LabCeroMin"	1	2	4	0	3	0	2	3	3	143.904946330199	129.405078188297	116.353396768682	4.71830471428572
9	"DEKAL"	"S0"	"LabCeroMin"	4	1	0	0	3	0	0	1	3	143.904946330199	129.405078188297	55.1947388565168	4.73248071428572
10	"DEKAL"	"S0"	"LabCeroMin"	4	1	4	0	3	1	0	1	3	143.904946330199	129.405078188297	116.353396768682	4.77183971428572
11	"DEKAL"	"S0"	"LabCeroMin"	4	1	4	0	3	1	0	1	3	143.904946330199	129.405078188297	116.353396768682	4.77183971428572
12	"DEKAL"	"S0"	"LabCeroMin"	4	1	4	0	3	1	0	1	3	143.904946330199	129.405078188297	116.353396768682	4.77183971428572
13	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	0	3	1	0	2	3	143.904946330199	85.0714972445602	55.1947388565168	4.81754804761905
14	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	0	3	1	0	2	3	143.904946330199	85.0714972445602	55.1947388565168	4.81754804761905
15	"DEKAL"	"S0"	"LabCeroMin"	4	1	4	0	3	1	0	2	3	143.904946330199	129.405078188297	55.1947388565168	4.83636471428572
16	"DEKAL"	"S0"	"LabCeroMin"	4	2	4	2	3	1	0	2	3	143.904946330199	129.405078188297	55.1947388565168	4.84637471428571
17	"DEKAL"	"S0"	"LabCeroMin"	4	1	4	2	3	1	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.85657471428571
18	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	3	1	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.86457471428571
19	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	3	1	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.86457471428571
20	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	3	1	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.86457471428571
21	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	2	2	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.87271804761905
22	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	2	2	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.87271804761905
23	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	2	2	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.87271804761905
24	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	2	2	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.87271804761905
25	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	2	2	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.87271804761905
26	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	2	2	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.87271804761905
27	"DEKAL"	"S0"	"LabCeroMin"	1	1	4	2	2	2	0	3	3	143.904946330199	129.405078188297	55.1947388565168	4.87271804761905
28	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	2	3	1	0	3	3	143.904946330199	162.48015054951	55.1947388565168	4.88924138095238
29	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	2	3	1	0	3	3	143.904946330199	162.48015054951	55.1947388565168	4.88924138095238
30	"DEKAL"	"S0"	"LabCeroMin"	0	1	4	2	3	1	0	3	3	143.904946330199	162.48015054951	55.1947388565168	4.88924138095238
