# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"AgrCons"	0	1	4	1	0	1	3	2	1	28.4758474121988	88.5985034272308	38.6625338229351	4.31609333333334
2	"P4082W"	"S0"	"LabCeroMin"	0	2	2	1	3	0	1	1	1	134.524786886675	142.91101751775	5.8007322717458	4.29300533333334
3	"DEKAL"	"S1"	"AgrCons"	1	1	4	2	2	1	0	2	2	29.1172488394473	24.0447135431319	39.1319885384291	4.168336
4	"OTRAS"	"S1"	"LabCeroMin"	3	1	4	0	2	1	2	1	1	212.739645999763	79.9805698575731	34.8873240756802	4.05532933333333
5	"OTRAS"	"S1"	"LabConvTra"	3	1	4	0	1	2	3	0	3	67.9139633152541	106.588195354212	142.76507596951	3.67541380952381
6	"P4082W"	"S0"	"AgrCons"	0	1	4	1	0	1	3	2	1	28.4758474121988	88.5985034272308	38.6625338229351	4.31609333333334
7	"P4082W"	"S0"	"AgrCons"	0	1	4	1	0	1	3	2	1	28.4758474121988	88.5985034272308	38.6625338229351	4.31609333333334
8	"P4082W"	"S0"	"AgrCons"	0	1	4	1	0	1	3	2	1	28.4758474121988	88.5985034272308	38.6625338229351	4.31609333333334
9	"P4082W"	"S0"	"AgrCons"	0	1	4	1	0	1	3	2	1	28.4758474121988	88.5985034272308	38.6625338229351	4.31609333333334
10	"P4082W"	"S0"	"AgrCons"	0	1	4	1	0	1	3	2	1	28.4758474121988	88.5985034272308	38.6625338229351	4.31609333333334
11	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	1	2	1	134.524786886675	88.5985034272308	38.6625338229351	4.67940933333334
12	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	1	2	1	134.524786886675	88.5985034272308	38.6625338229351	4.67940933333334
13	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	1	2	1	134.524786886675	88.5985034272308	38.6625338229351	4.67940933333334
14	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	1	2	1	134.524786886675	88.5985034272308	38.6625338229351	4.67940933333334
15	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	2	1	2	1	134.524786886675	88.5985034272308	38.6625338229351	4.67940933333334
16	"DEKAL"	"S1"	"AgrCons"	4	1	4	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.79133933333333
17	"DEKAL"	"S1"	"AgrCons"	4	1	4	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.79133933333333
18	"DEKAL"	"S1"	"AgrCons"	4	1	4	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.79133933333333
19	"DEKAL"	"S1"	"AgrCons"	4	1	4	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.79133933333333
20	"DEKAL"	"S1"	"AgrCons"	4	1	4	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.79133933333333
21	"DEKAL"	"S1"	"AgrCons"	4	1	4	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.79133933333333
22	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	1	1	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.860151
23	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	1	1	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.860151
24	"P4082W"	"S1"	"AgrCons"	0	1	4	1	2	1	1	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.860151
25	"P4082W"	"S1"	"AgrCons"	0	1	3	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.861351
26	"P4082W"	"S1"	"AgrCons"	0	1	3	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.861351
27	"P4082W"	"S1"	"AgrCons"	0	1	3	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.861351
28	"P4082W"	"S1"	"AgrCons"	0	1	3	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.861351
29	"P4082W"	"S1"	"AgrCons"	0	1	3	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.861351
30	"P4082W"	"S1"	"AgrCons"	0	1	3	1	2	1	3	2	4	134.524786886675	88.5985034272308	38.6625338229351	4.861351
