# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S1"	"LabConvTra"	3	1	0	2	1	0	3	2	3	230.839004574241	124.658273605462	106.357604451478	4.65941533333334
2	"P4082W"	"S0"	"AgrCons"	4	2	4	1	0	0	1	0	3	176.75791437692	86.5029376130225	86.9079219759442	4.63855733333334
3	"OTRAS"	"S0"	"LabCeroMin"	1	2	4	0	3	2	2	2	4	129.144110294404	120.555249618827	23.4844023012556	4.58566080952381
4	"P4082W"	"S1"	"LabConvTra"	2	1	2	0	2	1	2	0	0	219.927992603444	1.89897621410433	16.6852818452753	4.271569
5	"OTRAS"	"S0"	"LabConvTra"	0	0	1	1	1	2	1	3	4	207.891851450326	99.9514337089844	122.824599919841	4.17342780952381
6	"P4082W"	"S1"	"AgrCons"	0	1	1	0	3	0	2	2	3	230.839004574241	1.89897621410433	122.824599919841	4.735714
7	"P4082W"	"S1"	"AgrCons"	3	1	4	0	2	1	2	2	3	230.839004574241	1.89897621410433	23.4844023012556	4.837276
8	"P4082W"	"S1"	"AgrCons"	2	1	4	0	2	1	2	2	4	129.144110294404	1.89897621410433	122.824599919841	4.87862266666667
9	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
10	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
11	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
12	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
13	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
14	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
15	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
16	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
17	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	1	2	3	4	230.839004574241	1.89897621410433	106.357604451478	4.89956766666667
18	"DEKAL"	"S1"	"AgrCons"	0	1	4	0	3	1	2	0	4	230.839004574241	1.89897621410433	23.4844023012556	4.90978766666667
19	"DEKAL"	"S1"	"AgrCons"	0	1	4	0	3	1	2	0	4	230.839004574241	1.89897621410433	23.4844023012556	4.90978766666667
20	"DEKAL"	"S1"	"AgrCons"	0	1	4	0	3	1	2	0	4	230.839004574241	1.89897621410433	23.4844023012556	4.90978766666667
21	"DEKAL"	"S1"	"AgrCons"	0	1	4	0	3	1	2	0	4	230.839004574241	1.89897621410433	23.4844023012556	4.90978766666667
22	"DEKAL"	"S1"	"AgrCons"	0	1	4	0	3	1	2	0	4	230.839004574241	1.89897621410433	23.4844023012556	4.90978766666667
23	"DEKAL"	"S1"	"AgrCons"	0	1	4	0	3	1	2	0	4	230.839004574241	1.89897621410433	23.4844023012556	4.90978766666667
24	"DEKAL"	"S1"	"AgrCons"	0	1	4	0	3	1	2	0	4	230.839004574241	1.89897621410433	23.4844023012556	4.90978766666667
25	"P4082W"	"S1"	"LabCeroMin"	1	1	4	1	3	1	2	3	4	129.144110294404	1.89897621410433	122.824599919841	4.92465066666667
26	"P4082W"	"S1"	"AgrCons"	1	1	4	0	3	1	2	3	4	250.308537416579	146.093042333359	122.824599919841	4.96140866666667
27	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	0	2	3	4	129.144110294404	146.093042333359	101.949118066113	5.08263866666667
28	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	0	2	3	4	129.144110294404	146.093042333359	101.949118066113	5.08263866666667
29	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	0	2	3	4	129.144110294404	146.093042333359	101.949118066113	5.08263866666667
30	"P4082W"	"S1"	"AgrCons"	0	1	4	2	3	0	2	3	4	129.144110294404	146.093042333359	101.949118066113	5.08263866666667
