# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S1"	"AgrCons"	0	0	4	2	3	0	0	2	1	247.508326675314	86.5871815408068	71.6067606001161	4.8338300952381
2	"OTRAS"	"S1"	"LabConvTra"	2	2	3	2	2	2	3	1	3	238.862543234322	59.3182527968567	59.8054469330236	4.70925397619048
3	"DEKAL"	"S0"	"LabCeroMin"	4	1	2	2	0	0	0	2	0	159.769058450321	110.388405846693	85.7868194463663	4.6784560952381
4	"OTRAS"	"S0"	"LabCeroMin"	4	1	1	2	0	1	0	0	3	159.275788810616	18.7173161741998	124.513342918362	4.4854804047619
5	"CRIOLLO"	"S1"	"LabConvTra"	2	0	4	1	2	1	3	2	3	223.32116062291	40.2798811289482	102.714403846767	4.16259597619048
6	"DEKAL"	"S1"	"AgrCons"	0	0	4	2	3	0	0	2	1	247.508326675314	86.5871815408068	71.6067606001161	4.8338300952381
7	"DEKAL"	"S1"	"AgrCons"	0	0	4	2	3	0	0	2	1	247.508326675314	86.5871815408068	71.6067606001161	4.8338300952381
8	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
9	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
10	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
11	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
12	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
13	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
14	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
15	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
16	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
17	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	0	1	0	0	4	247.508326675314	18.7173161741998	71.6067606001161	5.18011442857143
18	"DEKAL"	"S1"	"AgrCons"	4	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.31439542857143
19	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
20	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
21	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
22	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
23	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
24	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
25	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
26	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
27	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
28	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
29	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
30	"DEKAL"	"S1"	"AgrCons"	0	1	4	2	3	2	0	2	4	247.508326675314	18.7173161741998	71.6067606001161	5.33904409523809
