# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"P4082W"	"S0"	"AgrCons"	2	0	0	0	3	0	0	2	0	217.603351335665	97.2271531339502	45.9007326629944	5.02739433333333
2	"DEKAL"	"S0"	"LabCeroMin"	1	2	4	2	2	2	2	0	0	217.240485074474	107.155099213594	107.232308259699	4.89459233333333
3	"P4082W"	"S1"	"LabConvTra"	4	0	0	1	0	1	0	3	1	29.6099150027521	40.5010367557872	104.072752548382	4.65773733333333
4	"P4082W"	"S0"	"LabCeroMin"	1	2	1	0	1	2	3	0	0	69.4912671928108	35.1831938891439	91.3739524316043	4.317796
5	"CRIOLLO"	"S1"	"LabConvTra"	0	2	2	1	0	0	3	0	0	68.3807699694391	148.685358046456	119.879849546123	3.838108
6	"P4082W"	"S0"	"AgrCons"	2	0	0	0	3	0	0	2	0	217.603351335665	97.2271531339502	45.9007326629944	5.02739433333333
7	"P4082W"	"S0"	"AgrCons"	2	0	0	0	3	0	0	2	0	217.603351335665	97.2271531339502	45.9007326629944	5.02739433333333
8	"P4082W"	"S0"	"AgrCons"	2	0	0	0	3	0	0	2	0	217.603351335665	97.2271531339502	45.9007326629944	5.02739433333333
9	"P4082W"	"S0"	"AgrCons"	2	0	0	0	3	0	0	2	0	217.603351335665	97.2271531339502	45.9007326629944	5.02739433333333
10	"P4082W"	"S1"	"AgrCons"	1	0	0	0	3	0	2	0	1	217.603351335665	97.2271531339502	45.9007326629944	5.073028
11	"P4082W"	"S1"	"LabCeroMin"	1	0	2	1	3	0	0	0	2	217.240485074474	97.2271531339502	107.232308259699	5.16522933333333
12	"P4082W"	"S1"	"LabCeroMin"	1	0	2	1	3	0	0	0	2	217.240485074474	97.2271531339502	107.232308259699	5.16522933333333
13	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
14	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
15	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
16	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
17	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
18	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
19	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
20	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
21	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
22	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
23	"P4082W"	"S1"	"AgrCons"	1	0	0	1	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.327664
24	"P4082W"	"S1"	"AgrCons"	1	1	0	2	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.38230342857142
25	"P4082W"	"S1"	"AgrCons"	1	1	0	2	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.38230342857142
26	"P4082W"	"S1"	"AgrCons"	1	1	0	2	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.38230342857142
27	"P4082W"	"S1"	"AgrCons"	1	1	0	2	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.38230342857142
28	"P4082W"	"S1"	"AgrCons"	1	1	0	2	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.38230342857142
29	"P4082W"	"S1"	"AgrCons"	1	1	0	2	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.38230342857142
30	"P4082W"	"S1"	"AgrCons"	1	1	0	2	3	0	0	0	4	217.240485074474	150.343328371407	96.9789047492668	5.38230342857142
