# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
2	"P4082W"	"S0"	"LabCeroMin"	1	0	3	0	1	2	2	3	3	85.1529489182401	25.3339810474077	36.3800149178132	4.14898766666667
3	"DEKAL"	"S1"	"LabConvTra"	0	0	3	2	0	0	3	0	0	23.2945880189259	44.7902968143253	5.20215042633936	4.02354866666667
4	"OTRAS"	"S1"	"AgrCons"	3	1	2	1	3	0	2	2	1	176.18334499808	66.1422486129682	99.374462524429	3.798729
5	"CRIOLLO"	"S1"	"AgrCons"	4	2	4	1	1	2	3	0	2	11.2998277761322	57.7045552450325	38.6268257629126	3.54653280952381
6	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
7	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
8	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
9	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
10	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
11	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
12	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
13	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
14	"DEKAL"	"S0"	"AgrCons"	3	2	0	0	2	2	0	2	3	198.964649364054	94.9528720852639	53.7175467121415	4.68321166666667
15	"DEKAL"	"S1"	"AgrCons"	1	2	3	0	2	2	0	1	3	198.964649364054	94.9528720852639	53.7175467121415	4.75372433333334
16	"DEKAL"	"S1"	"AgrCons"	1	2	3	0	2	2	0	1	3	198.964649364054	94.9528720852639	53.7175467121415	4.75372433333334
17	"DEKAL"	"S1"	"AgrCons"	1	2	3	0	2	2	0	1	3	198.964649364054	94.9528720852639	53.7175467121415	4.75372433333334
18	"DEKAL"	"S1"	"AgrCons"	1	2	3	0	2	2	0	1	3	198.964649364054	94.9528720852639	53.7175467121415	4.75372433333334
19	"DEKAL"	"S1"	"AgrCons"	1	2	3	0	2	2	0	1	3	198.964649364054	94.9528720852639	53.7175467121415	4.75372433333334
20	"DEKAL"	"S0"	"AgrCons"	0	2	3	0	2	2	0	2	3	179.584150782311	94.9528720852639	73.5866159317084	4.84909933333334
21	"DEKAL"	"S0"	"AgrCons"	0	2	3	0	2	2	0	2	3	179.584150782311	94.9528720852639	73.5866159317084	4.84909933333334
22	"DEKAL"	"S0"	"AgrCons"	0	2	3	0	2	2	0	2	3	179.584150782311	94.9528720852639	73.5866159317084	4.84909933333334
23	"DEKAL"	"S1"	"AgrCons"	0	0	3	0	2	2	0	2	3	179.584150782311	94.9528720852639	49.2515225079842	4.84912433333334
24	"DEKAL"	"S1"	"AgrCons"	0	0	3	0	2	2	0	2	3	179.584150782311	94.9528720852639	49.2515225079842	4.84912433333334
25	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	0	3	2	0	2	3	234.576183563508	94.9528720852639	49.2515225079842	4.86380000000001
26	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	0	3	2	0	2	3	234.576183563508	94.9528720852639	49.2515225079842	4.86380000000001
27	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	0	3	2	0	2	3	234.576183563508	94.9528720852639	49.2515225079842	4.86380000000001
28	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	0	3	2	0	2	3	234.576183563508	94.9528720852639	49.2515225079842	4.86380000000001
29	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	0	3	2	0	2	3	234.576183563508	94.9528720852639	49.2515225079842	4.86380000000001
30	"DEKAL"	"S1"	"LabCeroMin"	0	0	3	0	3	2	0	2	3	234.576183563508	94.9528720852639	49.2515225079842	4.86380000000001
