# GHS Optimization
# Hugo Andres Dorado, Reserach at CIAT and master student Unicauca

"iter"	"Cultivar"	"Seed_treatment"	"Tillage_type"	"Numb_weeding"	"Numb_postHarv_herb"	"Numb_rastreo"	"Numb_preSow_herb"	"Numb_fertilizations"	"Numb_applic_foliar"	"Numb_applic_biofer"	"Num_postSow_herb"	"Numb_insecticides"	"Total_nitrogen"	"Total_phosphorus"	"Total_potassium"	"fitness"
1	"DEKAL"	"S0"	"LabConvTra"	2	0	2	2	3	2	3	2	1	159.564287027102	68.0840084114345	128.502863820177	4.806113
2	"P4082W"	"S0"	"LabConvTra"	4	2	1	1	0	2	2	3	1	164.765550999697	96.2201419350365	77.230995206628	4.69514033333333
3	"CRIOLLO"	"S0"	"LabCeroMin"	1	0	3	0	2	2	2	3	4	182.525837264191	95.8007490890054	48.4364580363035	4.17670547619048
4	"CRIOLLO"	"S0"	"LabCeroMin"	1	0	4	1	0	1	0	2	1	211.939682401475	39.0111735471012	70.5367048387416	4.108312
5	"CRIOLLO"	"S0"	"LabCeroMin"	0	1	3	2	1	1	2	1	2	80.6277674274985	158.769063003622	37.7612010226585	3.94966447619047
6	"P4082W"	"S0"	"LabConvTra"	2	0	3	1	2	2	2	2	4	159.564287027102	68.0840084114345	128.502863820177	5.02665433333333
7	"P4082W"	"S0"	"LabConvTra"	2	0	3	1	2	2	2	2	4	159.564287027102	68.0840084114345	128.502863820177	5.02665433333333
8	"P4082W"	"S0"	"LabConvTra"	2	0	3	1	2	2	2	2	4	159.564287027102	68.0840084114345	128.502863820177	5.02665433333333
9	"P4082W"	"S0"	"LabConvTra"	2	0	3	1	2	2	2	2	4	159.564287027102	68.0840084114345	128.502863820177	5.02665433333333
10	"P4082W"	"S0"	"LabConvTra"	2	0	3	1	2	2	2	2	4	159.564287027102	68.0840084114345	128.502863820177	5.02665433333333
11	"P4082W"	"S0"	"AgrCons"	2	0	1	2	2	2	3	2	2	159.564287027102	95.8007490890054	70.5367048387416	5.02746366666667
12	"P4082W"	"S0"	"AgrCons"	2	0	3	2	2	2	2	2	4	212.396520403838	95.8007490890054	70.5367048387416	5.24466
13	"P4082W"	"S0"	"AgrCons"	2	0	3	2	2	2	2	2	4	212.396520403838	95.8007490890054	70.5367048387416	5.24466
14	"P4082W"	"S0"	"AgrCons"	2	0	3	2	2	2	2	2	4	212.396520403838	95.8007490890054	70.5367048387416	5.24466
15	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
16	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
17	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
18	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
19	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
20	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
21	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
22	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
23	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
24	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
25	"P4082W"	"S0"	"AgrCons"	2	1	3	0	2	2	0	2	4	212.396520403838	95.8007490890054	34.0852019260637	5.25874299999999
26	"P4082W"	"S1"	"AgrCons"	2	1	3	2	2	2	0	2	4	212.396520403838	119.190841397806	129.902771709021	5.43785842857143
27	"P4082W"	"S1"	"AgrCons"	2	1	3	2	2	2	0	2	4	212.396520403838	119.190841397806	129.902771709021	5.43785842857143
28	"P4082W"	"S1"	"AgrCons"	2	1	3	2	2	2	0	2	4	212.396520403838	119.190841397806	129.902771709021	5.43785842857143
29	"P4082W"	"S1"	"AgrCons"	2	1	3	2	2	2	0	2	4	212.396520403838	119.190841397806	129.902771709021	5.43785842857143
30	"P4082W"	"S1"	"AgrCons"	2	1	3	2	2	2	0	2	4	212.396520403838	119.190841397806	129.902771709021	5.43785842857143
